-1.0,6.268760883153234e-9,0.0
0.0,2.02,NaN
0.25,2.0200000000000014,2.020000000000001
0.5,2.0200000000000014,2.020000000000001
0.75,2.020000000000002,2.0200000000000014
1.0,2.0200000000000027,2.0200000000000027
1.25,2.020000000000004,2.020000000000003
1.5,2.0200000000000027,2.020000000000003
1.75,2.020000000000004,2.0200000000000045
2.0,NaN,2.0200000000000053
