-1.0,9.728988121768962e-5,0.0
0.0,0.3424939388453543,NaN
0.5,0.3426827120659796,0.34213950739409893
1.0,0.3426133871125443,0.3422024137602402
1.5,0.342588572017965,0.3422300939105292
2.0,NaN,0.34239664896413385
