n cells_per_dim,dx,L2 Error,L2  Error rate,Linf Error,Linf rate,Entropy change,Time,Time scaling
2.0,1.0,0.023993893484586436,0.0,0.07899582188268006,0.0,0.004781440464582272,17.03680920600891,0.0
4.0,0.5,0.0013440466075137314,4.158012210037809,0.004855863991272358,4.023976432070787,8.023367146796646e-6,76.24094200134277,-2.161910783647484
8.0,0.25,5.133126100736911e-5,4.710601654773303,0.00023178720171190825,4.388855199198955,1.643126524396903e-8,305.9473190307617,-2.0046454073036104
16.0,0.125,1.909398489192158e-6,4.748647574316435,9.206179456322516e-6,4.6540545335976296,3.028657381852249e-11,1238.756092786789,-2.017536991057707
32.0,0.0625,6.853523873880535e-8,4.800128443850754,2.694588054907854e-7,5.0944659277121565,8.855503687383549e-14,4881.82976102829,-1.9785298331086683
64.0,0.03125,2.3034208536090963e-9,4.894996036454412,9.898019515119927e-9,4.766781035629829,-1.560116998488862e-14,23559.29420185089,-2.270802427512779
