n cells_per_dim,dx,L2 Error,L2  Error rate,Linf Error,Linf rate,Entropy change,Time,Time scaling
2.0,1.0,0.08333641954375484,0.0,0.1994900284019183,0.0,0.008367345305983903,5.381273984909058,0.0
4.0,0.5,0.005365691024791569,3.9571112309005696,0.01635786581400256,3.6082601950631763,-0.0002540798715612188,15.208357810974121,-1.4988447122770676
8.0,0.25,0.00018146558794076637,4.885996086447969,0.0007258620915213676,4.494145251323496,-5.069580451821128e-7,56.47741389274597,-1.8928096487919055
16.0,0.125,5.41972341241368e-6,5.065332952145391,2.7015837146704413e-5,4.7478181798364645,-1.4960465914400167e-8,226.83025407791138,-2.005867142272105
32.0,0.0625,1.5568607708771484e-7,5.121507391697331,8.391151027353771e-7,5.0087928566137,-9.667288382521128e-12,818.6796391010284,-1.8516859390259774
64.0,0.03125,4.738541167479577e-9,5.038053148909375,2.2376267366785996e-8,5.228827418542788,2.816628848720614e-13,4021.3022458553314,-2.296291854413517
128.0,0.015625,1.4821229205611911e-10,4.998705963391017,7.232105470045269e-10,4.951409869524821,6.572667369157669e-14,15229.131134033203,-1.9210989542496468
