n cells_per_dim,dx,L2 Error,L2  Error rate,Linf Error,Linf rate,Entropy change,Time,Time scaling
2.0,1.0,0.018204022697867167,0.0,0.04009626600074889,0.0,0.0014409515921887093,9.070056200027466,0.0
4.0,0.5,0.00047014964021485357,5.2749934661450375,0.0015411278579672838,4.7014094271911535,-1.2021714770988933e-5,15.642297983169556,-0.7862690769248784
8.0,0.25,1.4170899256806208e-5,5.052116797084937,5.473157392623645e-5,4.815469403193823,-2.6593412550905717e-9,52.192299127578735,-1.7383844835757953
16.0,0.125,3.878262082117428e-7,5.191377201425739,1.7801708500631008e-6,4.942285730877348,1.2594761597701372e-10,224.65562987327576,-2.1058063555150297
32.0,0.0625,1.0426124867468873e-8,5.21713535148036,4.871741998702106e-8,5.19143416681957,4.7510484281673456e-12,1043.680692911148,-2.215893275182768
64.0,0.03125,2.971180823830652e-10,5.13302282404088,1.8780804966755937e-9,4.697106926974516,7.371982095647846e-14,5002.285938978195,-2.2609071301542847
128.0,0.015625,8.98579759407494e-12,5.047246033567619,5.595168772742909e-11,5.0689334403193955,-1.0963476238514561e-13,20163.82368016243,-2.011109812227885
