n cells_per_dim,dx,L2 Error,L2  Error rate,Linf Error,Linf rate,Entropy change,Time,Time scaling
2.0,1.0,0.08534142083953412,0.0,0.17674597313853724,0.0,0.031231243698462495,9.92935585975647,0.0
4.0,0.5,0.006727420649930278,3.6651207555433762,0.022862001160253165,2.950653749615236,0.00024552349043629454,36.664236068725586,-1.8846014449414141
8.0,0.25,0.0005103061981960536,3.720618399383887,0.002101972507847716,3.44313598607086,6.606749974602922e-7,158.69100093841553,-2.113774933033332
16.0,0.125,5.860509240844115e-5,3.12226522865379,0.0001973065471934099,3.413233065403097,1.1515706338170738e-9,607.8765859603882,-1.937558132454379
32.0,0.0625,4.204768063350003e-6,3.800927902918988,1.2908011480128323e-5,3.9341001584328734,-1.7453524301020913e-11,2358.7184410095215,-1.9561528595027673
64.0,0.03125,2.6354789963366736e-7,3.995889123501846,7.561713171178042e-7,4.093409829365074,-1.2396246845123714e-13,13954.650369882584,-2.5646708582967355
