n cells_per_dim,dx,L2 Error,L2  Error rate,Linf Error,Linf rate,Entropy change,Time,Time scaling
2.0,1.0,0.06629616733760432,0.0,0.18233821461155691,0.0,0.019224699211453006,2.512454032897949,0.0
4.0,0.5,0.005196450436850613,3.6733270722942866,0.015099107774174003,3.594081747962271,-0.00012261188647251509,3.7895469665527344,-0.592928185717573
8.0,0.25,0.00017981840649598717,4.8529138813136985,0.000721156542005108,4.388007030743459,-2.4868277114648007e-8,13.404051065444946,-1.8225717956547802
16.0,0.125,5.374006178861785e-6,5.064398914610909,2.6894042637282123e-5,4.744953921874345,-1.2892580396935832e-8,58.99916911125183,-2.138025549154742
32.0,0.0625,1.541436588490723e-7,5.123650533825044,8.283045209167561e-7,5.020981560218742,3.919628594622766e-9,208.39003610610962,-1.820519756539115
64.0,0.03125,1.2966806778509837e-8,3.571380392560762,7.139061641847633e-8,3.5363548989373177,4.09256216117132e-9,893.5235240459442,-2.1002194132955037
128.0,0.015625,2.5113446527794823e-8,-0.9536367917680751,1.9435342091256302e-7,-1.4448761374891994,1.2709248035207333e-8,3792.980881214142,-2.0857544825262275
