-1.0,1.2517303693776807e-7,0.0
0.0,0.02,NaN
0.5,0.019999669069838726,0.020000867033766356
1.0,0.019986929702810536,0.020013562937352937
1.5,0.020012299941852864,0.019987738014235597
2.0,NaN,0.019999874826963106
