-1.0,1.6103047071561877e-8,0.0
0.0,0.020238449098638974,NaN
0.5,0.020240205300451907,0.020236706336093292
1.0,0.020228680476531927,0.020248395677456437
1.5,0.020241853921490784,0.02023515470959786
2.0,NaN,0.0202384329955934
